Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
168866	17199.4	16894.6	27.1	0	127.6	10986	1	109	0	0	1
168947	17296.1	16890.3	27.5	0	158.7	10991	1	185	0	0	1
169103	17261.8	16898.3	33	0	147.4	11004	1	144	0	0	1
169129	17300.6	16905	28.4	0	159.9	11005	1	206	0	0	1
169470	17299.7	16907.6	32.6	0	143.9	11027	1	145	0	0	1
169605	17239.8	16905.9	26.5	0	145.2	11036	1	147	0	0	1
169661	17243.9	16852.9	23.3	0	153.1	11039	1	196	0	0	1
169700	17297.5	16887	14.6	0	175.5	11042	1	551	0	0	1
169710	17293.8	16860.5	18	0	164.7	11043	1	429	0	0	1
170375	17143.9	17055.9	14.3	0	197.2	11090	1	778	0	0	1
171147	17122	17053.9	11.3	0	182.3	11144	1	1063	0	0	1
174370	18007.6	16838.9	11.6	0	149.2	11381	1	600	0	0	1
174380	17991.9	16788.3	27	0	123.6	11382	1	108	0	0	1
174824	17872.2	16889.5	14	0	138.9	11414	1	373	0	0	1
174829	17846.4	16893.1	12.7	0	147	11415	1	456	0	0	1
177128	17848.9	16832.6	12.3	0	143.1	11583	1	463	0	0	1
178768	17151.1	17030.7	14.1	0	199	11701	1	1071	0	0	1
180048	17577.3	16738.7	14.4	0	158.1	11799	1	403	0	0	1
180140	17864.5	16894.1	17.1	0	151.6	11806	1	349	0	0	1
180170	17856	16875.1	10.2	0	146.3	11807	1	719	0	0	1
180629	18001.1	16826.1	10.6	0	147.8	11841	1	592	0	0	1
181325	17826.1	16843.2	13	0	139.9	11892	1	392	0	0	1
181388	17604.7	16710.4	16.6	0	161.9	11897	1	423	0	0	1
181576	17596.7	16705.8	26.6	0	137.4	11912	1	169	0	0	1
181607	17619	16684.3	28.2	0	161.8	11915	1	229	0	0	1
181969	17147.4	16996.3	26.5	0	149.2	11945	1	189	0	0	1
181995	17177.9	16980.3	16	0	155.9	11946	1	366	0	0	1
183016	17862.6	16872.6	8	0	185	48	2	3386	0	0	1
183033	17849.8	16875.5	4.7	0	177.9	50	3	7193	0	0	1
185172	17661.8	16414.6	9.6	0	170.2	448	2	809	0	1	1
185184	17695.9	16441.2	6.6	0	175.6	449	6	2700	0	2	1
185219	17659	16410.1	10.3	0	171.1	457	2	882	0	0	1
185928	18013.1	16837.8	3.4	0	145.9	592	3	6861	0	0	1
186235	17848.5	16874.3	3.3	0	153.2	657	5	10397	0	0	1
186777	18021.7	16837.2	3.1	0	148	767	5	12706	0	0	1
188657	18024.7	16850.1	6.8	0	146.1	1169	2	1638	0	0	1
188985	17297.4	16667.4	9.4	0	182.7	1234	2	1235	0	0	1
189346	17839.3	16876	9.7	0	154.2	1311	2	740	0	1	1
189350	17847	16842.1	11.5	0	151.7	1312	2	623	0	1	1
